2021-07-10 18:50:35.670930,#
2021-07-10 18:50:35.784145,#
2021-07-10 18:50:35.897361,#
2021-07-10 18:50:36.010576,#
2021-07-10 18:50:36.123793,#
2021-07-10 18:50:36.237008,#
2021-07-10 18:50:36.340464,#
2021-07-10 18:50:36.453680,#
2021-07-10 18:50:36.567042,#
2021-07-10 18:50:36.680258,#
2021-07-10 18:50:36.794456,#
2021-07-10 18:50:36.907670,#
2021-07-10 18:50:37.011099,#
2021-07-10 18:50:37.124342,#
2021-07-10 18:50:37.237558,#
2021-07-10 18:50:37.351752,#
2021-07-10 18:50:37.464965,#
2021-07-10 18:50:37.578181,#
2021-07-10 18:50:37.691397,#
2021-07-10 18:50:37.804585,#
2021-07-10 18:50:37.908041,#
2021-07-10 18:50:38.021257,#
2021-07-10 18:50:38.134500,#
2021-07-10 18:50:38.247715,#
2021-07-10 18:50:38.360934,#
2021-07-10 18:50:38.474147,#
2021-07-10 18:50:38.587365,#
2021-07-10 18:50:38.701585,#
2021-07-10 18:50:38.814774,#
2021-07-10 18:50:38.928994,#
2021-07-10 18:50:39.042209,#
2021-07-10 18:50:39.156402,#
2021-07-10 18:50:39.270594,#
2021-07-10 18:50:39.374022,#
2021-07-10 18:50:39.487237,house/+/light
2021-07-10 18:50:39.600476,house/+/light
2021-07-10 18:50:39.703939,house/+/light
2021-07-10 18:50:39.817152,house/+/light
2021-07-10 18:50:39.930340,house/+/light
2021-07-10 18:50:40.044531,house/+/light
2021-07-10 18:50:40.158751,house/+/light
2021-07-10 18:50:40.271967,house/+/light
2021-07-10 18:50:40.385178,house/+/light
2021-07-10 18:50:40.498393,house/+/light
2021-07-10 18:50:40.611614,house/+/light
2021-07-10 18:50:40.724832,house/+/light
2021-07-10 18:50:40.838042,house/+/light
2021-07-10 18:50:40.951264,house/+/light
2021-07-10 18:50:41.064478,house/+/light
2021-07-10 18:50:41.177693,house/+/light
2021-07-10 18:50:41.290943,house/+/light
2021-07-10 18:50:41.404129,house/+/light
2021-07-10 18:50:41.517344,house/+/light
2021-07-10 18:50:41.630560,house/+/light
2021-07-10 18:50:41.746175,house/+/light
2021-07-10 18:50:41.850582,house/+/light
2021-07-10 18:50:41.963828,house/+/light
2021-07-10 18:50:42.066305,house/+/light
2021-07-10 18:50:42.180497,house/+/light
2021-07-10 18:50:42.293948,house/+/light
2021-07-10 18:50:42.407164,house/+/light
2021-07-10 18:50:42.520381,house/+/light
2021-07-10 18:50:42.633595,house/+/light
2021-07-10 18:50:42.746811,house/+/light
2021-07-10 18:50:42.860027,house/+/light
2021-07-10 18:50:42.973242,house/+/light
2021-07-10 18:50:43.086458,house/+/light
2021-07-10 18:50:43.199673,house/+/light
2021-07-10 18:50:43.312890,house/+/light
2021-07-10 18:50:43.426106,house/+/light
2021-07-10 18:50:43.539322,house/+/light
2021-07-10 18:50:43.656929,house/+/light
2021-07-10 18:50:43.771124,house/+/light
2021-07-10 18:50:43.884336,house/+/light
2021-07-10 18:50:43.997554,house/+/light
2021-07-10 18:50:44.110765,house/+/light
2021-07-10 18:50:44.223981,house/+/light
2021-07-10 18:50:44.337174,house/+/light
2021-07-10 18:50:44.451388,house/+/light
2021-07-10 18:50:44.564581,house/+/light
2021-07-10 18:50:44.677825,house/+/light
2021-07-10 18:50:44.791035,house/+/light
2021-07-10 18:50:44.904256,house/+/light
2021-07-10 18:50:45.017472,house/+/light
2021-07-10 18:50:45.119947,house/+/light
2021-07-10 18:50:45.234145,house/+/light
2021-07-10 18:50:45.347354,house/+/light
2021-07-10 18:50:45.460570,house/+/light
2021-07-10 18:50:45.573791,house/+/light
2021-07-10 18:50:45.686979,house/+/light
2021-07-10 18:50:45.800222,house/+/light
2021-07-10 18:50:45.913440,house/+/light
2021-07-10 18:50:46.026648,house/+/light
2021-07-10 18:50:46.139872,house/+/light
2021-07-10 18:50:46.253100,house/+/light
2021-07-10 18:50:46.367277,house/+/light
2021-07-10 18:50:46.469759,house/+/light
2021-07-10 18:50:46.584925,house/+/light
2021-07-10 18:50:46.698141,house/+/light
2021-07-10 18:50:46.811356,house/+/light
2021-07-10 18:50:46.924573,house/+/light
2021-07-10 18:50:47.037790,house/+/light
2021-07-10 18:50:47.151021,house/+/light
2021-07-10 18:50:47.253456,house/+/light
2021-07-10 18:50:47.372879,house/+/light
2021-07-10 18:50:47.487042,house/+/light
2021-07-10 18:50:47.600286,house/+/light
2021-07-10 18:50:47.713496,house/+/light
2021-07-10 18:50:47.826717,house/+/light
2021-07-10 18:50:47.939935,house/+/light
2021-07-10 18:50:48.053149,house/+/light
2021-07-10 18:50:48.166365,house/+/light
2021-07-10 18:50:48.279553,house/+/light
2021-07-10 18:50:48.383009,house/+/light
2021-07-10 18:50:48.496249,house/+/light
2021-07-10 18:50:48.609467,house/+/light
2021-07-10 18:50:48.722679,house/+/light
2021-07-10 18:50:48.835894,house/+/light
2021-07-10 18:50:48.949115,house/+/light
2021-07-10 18:50:49.052564,house/+/light
2021-07-10 18:50:49.165801,house/+/light
2021-07-10 18:50:49.279981,house/+/light
2021-07-10 18:50:49.393194,house/+/light
2021-07-10 18:50:49.506411,house/+/light
2021-07-10 18:50:49.619629,house/+/light
2021-07-10 18:50:49.732836,house/+/light
2021-07-10 18:50:49.846056,house/+/light
2021-07-10 18:50:49.959268,house/+/light
2021-07-10 18:50:50.072484,house/+/light
2021-07-10 18:50:50.185699,house/+/light
2021-07-10 18:50:50.298915,house/+/light
2021-07-10 18:50:50.412132,house/+/light
2021-07-10 18:50:50.525356,house/+/light
2021-07-10 18:50:50.639545,house/+/light
